"Name","Variable","Topic","Spatial.extent","Spatial.resolution","Time","Provider","Status","url","url_2","Citation","DOI","View_url","Comment","Who","Last_modification"
"EarthEnv-DEM90","elevation","Elevation","World","90m","2014","Earthenv","Open to all","https://www.earthenv.org/DEM",NA,"Robinson, N., Regetz, J., & Guralnick, R. P. (2014). EarthEnv-DEM90: A nearly-global, void-free, multi-scale smoothed, 90m digital elevation model from fused ASTER and SRTM data. ISPRS Journal of Photogrammetry and Remote Sensing, 87, 57-67.","https://doi.org/10.1016/j.isprsjprs.2013.11.002",NA,NA,"Romain (add)","29/07/2025"
"European Digital Terrain Models (EU DTM)","elevation","Elevation","Europe","30m","2020","Hengl 2020","Open to all","https://zenodo.org/records/4724549",NA,"Hengl, T., Leal Parente, L., Krizan, J., & Bonannella, C. (2020). Continental Europe Digital Terrain Model at 30 m resolution based on GEDI, ICESat-2, AW3D, GLO-30, EUDEM, MERIT DEM and background layers (v0.3)","https://doi.org/10.5281/zenodo.4724549",NA,"Easy to download, and use combine multiple sources of information","Romain (add)","05/08/2025"
"FABDEM","elevation","Elevation","World","30m","2023","University of Bristol","Open for academia","https://data.bris.ac.uk/data/dataset/s5hqmjcdj8yo2ibzi9b4ew3sn",NA,"Hawker, L., Uhe, P., Paulo, L., Sosa, J., Savage, J., Sampson, C., & Neal, J. (2022). A 30 m global map of elevation with forests and buildings removed. Environmental Research Letters, 17(2), 024016.","https://doi.org/10.1088/1748-9326/ac4d4f",NA,NA,"Romain (add)","05/08/2025"
"Global Ensemble Digital Terrain Model (GEDTM30)","elevation","Elevation","World","30m, 250m","2023","OpenLandMap","Open to all","https://zenodo.org/records/15689805","https://zenodo.org/records/7676373","Ho Y, Grohmann CH, Lindsay J, Reuter HI, Parente L, Witjes M, Hengl T. 2025. GEDTM30: global ensemble digital terrain model at 30 m and derived multiscale terrain variables. PeerJ 13:e19673","https://doi.org/10.7717/peerj.19673","https://openlandmap.org/?center=25,39&zoom=4&opacity=72&base=OpenStreetMap&layer=dtm.bareearth_ensemble","Might be the new winner of DEM and easy to download","Romain (add)","05/08/2025"
"GTOPO30","elevation","Elevation","World","30 arc sec ~1 km","1996","USGS EROS","Open to all","https://doi.org/10.5066/F7DF6PQS",NA,"Gesch, D. B., Verdin, K. L., & Greenlee, S. K. (1999). New land surface digital elevation model covers the Earth. Eos, Transactions American Geophysical Union, 80(6), 69-70.","https://doi.org/10.1029/99EO00050",NA,"outdated, superseeded by GMTED2010: https://catalog.data.gov/dataset/global-multi-resolution-terrain-elevation-data-2010-gmted2010","Romain (add)","29/07/2025"
"RGE ALTI","elevation","Elevation","France","1m, 5m","2018","IGN","Open to all","https://geoservices.ign.fr/rgealti","https://github.com/ahasverus/rgeoservices/",NA,NA,NA,"BD Alti with coarser resolution of 25m available at https://geoservices.ign.fr/bdalti","Romain (add)","07/2025"
"SRTM 30","elevation","Elevation","World","30m","2000","NASA","Open after registration","https://dwtkns.com/srtm30m/","https://www.earthdata.nasa.gov/data/instruments/srtm",NA,NA,NA,"also available at: https://portal.opentopography.org/raster?opentopoID=OTSRTM.082015.4326.1","Romain (add, use)","29/07/2025"
"Tandem-X","elevation","Elevation","World","30m","2016","German Aerospace Center (DLR)","Open to all","https://geoservice.dlr.de/web/dataguide/tdm30/","https://data.europa.eu/data/datasets/5eecdf4c-de57-4624-99e9-60086b032aea?locale=en","TanDEM-X - Digital Elevation Model (DEM) - Global, 12m. https://gdk.gdi-de.org/geonetwork/srv/api/records/5eecdf4c-de57-4624-99e9-60086b032aea",NA,"https://geoservice.dlr.de/web/maps/tdm:edem30","exist at 12m resolution, to be ordered; platform to download tiles: https://download.geoservice.dlr.de/TDM30_DCM/ Was found to be good in Brazil: https://doi.org/10.1016/j.rse.2018.04.043","Romain (add)","07/2025"
"ETOPO","elevation and bathymetry","Elevation","World","15 arc sec ~500m","2022","NOAA","Open to all","https://www.ncei.noaa.gov/products/etopo-global-relief-model",NA,"NOAA National Centers for Environmental Information. 2022: ETOPO 2022 15 Arc-Second Global Relief Model. NOAA National Centers for Environmental Information","https://doi.org/10.25921/fd45-gt74","https://www.ncei.noaa.gov/maps/grid-extract/",NA,"Romain (add)","07/2025"
"Annual terrestrial Footprint","footprint","Footprint","World","1km","2000-2018","Mu 2022","Open to all","https://doi.org/10.6084/m9.figshare.16571064",NA,"Mu, H., Li, X., Wen, Y. et al. A global record of annual terrestrial Human Footprint dataset from 2000 to 2018. Sci Data 9, 176 (2022). https://doi.org/10.1038/s41597-022-01284-8","https://doi.org/10.1038/s41597-022-01284-8",NA,"superseeded by HFP-100, Gassert et al. 2023","Romain (add)","07/2025"
"Human footprint index HFI","footprint","Footprint","World","1km","1993, 2009","Venter 2016","Open to all","https://datadryad.org/stash/dataset/doi:10.5061/dryad.052q5",NA,"Venter, O., Sanderson, E., Magrach, A. et al. Global terrestrial Human Footprint maps for 1993 and 2009. Sci Data 3, 160067 (2016).","https://doi.org/10.1038/sdata.2016.67",NA,"superseeded by HFP-100, Gassert et al. 2023","Romain (add)","29/07/2025"
"Human Impact Index","footprint","Footprint","World","300m","2001-2020","Wildlife Conservation Society","Open to all","https://wcshumanfootprint.org/data-access",NA,"Sanderson, E. W., Fisher, K., Robinson, N., Sampson, D., Duncan, A., & Royte, L. (2022). The march of the human footprint.","https://doi.org/10.32942/osf.io/d7rh6","https://wcshumanfootprint.org/map/",NA,"Romain (add)","07/2025"
"Terrestrial Human Footprint (HFP-100)","footprint","Footprint","World","100m","2015-2020","Gassert 2023","Open to all","https://datadryad.org/dataset/doi:10.5061/dryad.ttdz08m1f",NA,"Gassert, F., Venter, O., Watson, J. E., Brumby, S. P., Mazzariello, J. C., Atkinson, S. C., & Hyde, S. (2023). An operational approach to near real time global high resolution mapping of the terrestrial Human Footprint. Frontiers in Remote Sensing, 4, 1130896.","https://doi.org/10.3389/frsen.2023.1130896","https://www.frontiersin.org/files/Articles/1130896/frsen-04-1130896-HTML-r3/image_m/frsen-04-1130896-g001.jpg",NA,"Romain (add), Miriam (use)","07/2025"
"GLOBIO4 Biodiversity Intactness","local biodiversity intactness","Footprint","World","300m","2015, 2050","Globio","Open to all","https://www.globio.info/globio-data-downloads",NA,"Schipper, A. M., Hilbers, J. P., Meijer, J. R., Antão, L. H., Benítez‐López, A., de Jonge, M. M., ... & Huijbregts, M. A. (2020). Projecting terrestrial biodiversity intactness with GLOBIO 4. Global Change Biology, 26(2), 760-771.","https://doi.org/10.1111/gcb.14848","https://www.globio.info/globioweb",NA,"Romain (add)","06/08/2025"
"CARTNAT","naturalness","Footprint","France","20m","2025","UICN France","Open to all","https://uicn-ressources.fr/CartNat/Donnees%20cartographiques.zip","https://figshare.com/articles/dataset/CARTNAT_SPATIAL_DATA_ARCHIVE/28430936","Carruthers-Jones, J., Guetté, A., Carver, S., Lefebvre, T., Vallauri, D., Debeir, L., ... & Debuf, O. (2025). High-resolution naturalness mapping can support conservation policy objectives and identify locations for strongly protected areas in France. Communications Earth & Environment, 6(1), 279.","https://doi.org/10.1038/s43247-025-02160-0",NA,NA,"Romain (add)","07/2025"
"Kummu 2018","GDP and HDI map","Human activities","World","30 arc sec ~ 1km","1990-2015","Kummu 2018","Open to all","https://datadryad.org/stash/dataset/doi:10.5061/dryad.dk1j0",NA,"Kummu, M., Taka, M. & Guillaume, J. Gridded global datasets for Gross Domestic Product and Human Development Index over 1990–2015. Sci Data 5, 180004 (2018).","https://doi.org/10.1038/sdata.2018.4","https://www.nature.com/articles/sdata20184/figures/2",NA,"Romain (add)","29/07/2025"
"Fichier localisé social et fiscal (Filosofi)","income, poverty, living standard","Human activities","France","200m","2014-2021","INSEE","Open to all","https://www.insee.fr/fr/metadonnees/source/serie/s1172","https://www.insee.fr/fr/statistiques/7756729#consulter",NA,NA,"https://statistiques-locales.insee.fr/index.php#bbox=-1045172,6661347,2582466,1619645&c=indicator&i=ds_filosofi.med_sl&s=2021&t=A01&view=map1","can also be viewed at: https://www.geoportail.gouv.fr/donnees/niveau-de-vie or downloaded: https://www.insee.fr/fr/statistiques/7655513?sommaire=7655515","Romain (add)","28/07/2025"
"Landscape fragmentation Effective Mesh Density","Landscape Fragmenation","Human activities","Europe","100m","2009-2019","EEA","Open to all","https://www.eea.europa.eu/en/datahub/datahubitem-view/9d0b51f9-047d-4af1-89eb-3756e46ffc53?activeAccordion=1083720","https://sdi.eea.europa.eu/catalogue/srv/eng/catalog.search#/metadata/9d0b51f9-047d-4af1-89eb-3756e46ffc53","Jaeger, J. A., Soukup, T., Schwick, C., Madriñán, L. F., & Kienast, F. (2016). Landscape fragmentation in Europe. In European landscape dynamics (pp. 187-228). CRC Press.",NA,NA,NA,"Romain (add)","29/07/2025"
"GlobPOP","Population density","Human activities","World","30 arc sec ~1 km","1990-2020","Liu et al. 2024","Open to all","https://zenodo.org/records/10088105",NA,NA,"https://doi.org/10.1038/s41597-024-02913-0","https://globpop.shinyapps.io/GlobPOP/",NA,"Romain (add, use)","07/2025"
"Gridded Population of the World (GPWv4)","Population density","Human activities","World","30 arc sec ~1 km","2000 - 2020 (5yrs)","NASA - CIESIN","Open to all","transition to other download platform",NA,NA,"https://www.earthdata.nasa.gov/data/projects/gpw",NA,NA,"Romain (add)","07/2025"
"LandScan","Population density","Human activities","World","1km","2000-2023","Oak Ridge National Laboratory","Open to all","https://landscan.ornl.gov/",NA,NA,NA,"https://landscan.ornl.gov/",NA,"Romain (add)","07/2025"
"WorldPop","Population density","Human activities","World","30 arc sec ~1 km","2000-2020","University of Southampton","Open to all","https://hub.worldpop.org/project/categories?id=18",NA,NA,"https://doi.org/10.1080/20964471.2019.1625151",NA,NA,"Romain (add)","07/2025"
"Global Human Settlement annual population (GHS POP)","Population density, distance to urban center, area of urban center","Human activities","World","100m","1975-2030 (5yrs)","JRC - EU Joint Research Centre","Open to all","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/GHSL/GHS_POP_GLOBE_R2023A/",NA,NA,"https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE",NA,NA,"Romain (add), Lisa (use)","29/07/2025"
"Route500","road","Human activities","France","vector 1:50000","2021","IGN","Open to all","https://geoservices.ign.fr/route500",NA,NA,NA,NA,"last update in BD Carto","Romain (add)","07/2025"
"Global Roads Inventory Project (GRIP)","road and road density","Human activities","World","5 arc minute ~ 8km + vector","2018","Globio","Open to all","https://www.globio.info/download-grip-dataset",NA,"Meijer, J. R., Huijbregts, M. A., Schotten, K. C., & Schipper, A. M. (2018). Global patterns of current and future road infrastructure. Environmental Research Letters, 13(6), 064006.","https://doi.org/10.1088/1748-9326/aabd42",NA,NA,"Romain (add)","07/2025"
"BD Carto","transport, rivers, land cover","Human activities","France","vector 1:50000","2024","IGN","Open to all","https://geoservices.ign.fr/bdcarto",NA,NA,NA,NA,NA,"Romain (add)","07/2025"
"Weiss 2018","travel time","Human activities","World","1km","2015","Weiss 2018","Open to all","https://phys-techsciences.datastations.nl/dataset.xhtml?persistentId=doi:10.17026/dans-ztx-2sd2",NA,"Weiss, D., Nelson, A., Gibson, H. et al. A global map of travel time to cities to assess inequalities in accessibility in 2015. Nature 553, 333–336 (2018). https://doi.org/10.1038/nature25181","https://doi.org/10.1038/nature25181",NA,NA,"Romain (add)","07/2025"
"Global Streamflow Characteristics Dataset (GSCD)","river flows","Hydrography","World","0.125 deg","2015","GloH2O","Open to all","https://www.gloh2o.org/gscd/",NA,"Beck, H. E., De Roo, A., & van Dijk, A. I. (2015). Global maps of streamflow characteristics based on observations from several thousand catchments. Journal of Hydrometeorology, 16(4), 1478-1501.","https://doi.org/10.1175/JHM-D-14-0155.1",NA,"many other dataset on GloH2O, such as corrected precipitation","Romain (add)","29/07/2025"
"BD Topage","rivers","Hydrography","France","vector","2022","SANDRE","Open to all","https://www.sandre.eaufrance.fr/atlas/srv/fre/catalog.search#/metadata/82752235-2ddf-4b62-a82f-6ea276671f18",NA,NA,NA,NA,NA,"Romain (add)","07/2025"
"Hydrography90m","rivers","Hydrography","World","90m","2022","GeoFRESH","Open to all","https://hydrography.org/hydrography90m/hydrography90m_layers","https://glowabio.github.io/hydrographr/","Amatulli, G., Garcia Marquez, J., Sethi, T., Kiesel, J., Grigoropoulou, A., Üblacker, M. M., Shen, L. Q., and Domisch, S.: Hydrography90m: a new high-resolution global hydrographic dataset, Earth Syst. Sci. Data, 14, 4525–4550","https://doi.org/10.5194/essd-14-4525-2022",NA,"also contain Environment90, with environmental data but not yet published","Romain (add)","21/07/2025"
"Water and Wetness (WAW)","water","Hydrography","Europe","10m","2018","Copernicus CLMS","Open to all","https://land.copernicus.eu/en/products/high-resolution-layer-water-and-wetness/water-and-wetness-status-2018","https://sdi.eea.europa.eu/catalogue/copernicus/api/records/7992f641-bf77-47b7-b0c1-74fc832b78b1?language=all","Copernicus Land Monitoring Service (2020).Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020. European Environment Agency","https://doi.org/10.2909/7992f641-bf77-47b7-b0c1-74fc832b78b1",NA,NA,"Romain (add)","29/07/2025"
"Global Surface Water (GSW)","water extent, occurrence, seasonality, transitions","Hydrography","World","30m","1984-2021","JRC - EU Joint Research Centre","Open to all","https://global-surface-water.appspot.com/download","https://global-surface-water.appspot.com/","Pekel, J. F., Cottam, A., Gorelick, N., & Belward, A. S. (2016). High-resolution mapping of global surface water and its long-term changes. Nature, 540(7633), 418-422.","https://doi.org/10.1038/nature20584","https://global-surface-water.appspot.com/map",NA,"Romain (add)","05/08/2025"
"Riparian zones","water vapor","Hydrography","Europe","vector","2012, 2018","Copernicus CLMS","Open after registration","https://land.copernicus.eu/en/products/riparian-zones","https://sdi.eea.europa.eu/catalogue/copernicus/api/records/2afca4ec-76e2-4155-b4e6-7460f9f6ae01?language=all",NA,"https://doi.org/10.2909/2afca4ec-76e2-4155-b4e6-7460f9f6ae01","https://land.copernicus.eu/en/map-viewer?dataset=2c2766674ff442afa7161bdeac816a81","The classification provides 55 distinct thematic classes with a Minimum Mapping Unit (MMU) of 0.5 ha and a Minimum Mapping Width (MMW) of 10 m.","Romain (add)","05/08/2025"
"Long term Global Land Change","Bare_ground, Short_vegetation, Tree_canopy","Land use land cover","World","0.05° ~ 6km","1982-2016","The Global Land Analysis and Discovery (GLAD) laboratory","Open to all","https://glad.umd.edu/dataset/long-term-global-land-change",NA,"Song, X.P., Hansen, M.C., Stehman, S.V., Potapov, P.V., Tyukavina, A., Vermote, E.F., & Townshend, J.R. (2018). Global land change 1982-2016. Nature 560, 639–643.","https://doi.org/10.1038/s41586-018-0411-9",NA,NA,"Nicolas M (add)","24/07/2025"
"Global Forest Change","forest cover","Land use land cover","World","30m","2000-2024","University of Maryland - Global Forest Watch","Open to all","https://storage.googleapis.com/earthenginepartners-hansen/GFC-2024-v1.12/download.html",NA,"Hansen, M. C., P. V. Potapov, R. Moore, M. Hancher, S. A. Turubanova, A. Tyukavina, D. Thau, S. V. Stehman, S. J. Goetz, T. R. Loveland, A. Kommareddy, A. Egorov, L. Chini, C. O. Justice, and J. R. G. Townshend. 2013. High-Resolution Global Maps of 21st-Century Forest Cover Change. Science 342 (15 November): 850-53.","https://doi.org/10.1126/science.1244693","https://glad.earthengine.app/view/global-forest-change#bl=off;old=off;dl=1;lon=20;lat=10;zoom=3;","also shown at https://www.globalforestwatch.org/map/","Romain (add)","07/2025"
"Global Forest Cover Change (GFCC30TC)","forest cover","Land use land cover","World","30m","2000, 2005, 2010, 2015","NASA","Open to all","https://www.earthdata.nasa.gov/data/catalog/lpcloud-gfcc30tc-003","https://e4ftl01.cr.usgs.gov/MEASURES/GFCC30TC.003/","Sexton, J. O., Song, X. P., Feng, M., Noojipady, P., Anand, A., Huang, C., ... & Townshend, J. R. (2013). Global, 30-m resolution continuous fields of tree cover: Landsat-based rescaling of MODIS vegetation continuous fields with lidar-based estimates of error. International Journal of Digital Earth, 6(5), 427-448.","https://doi.org/10.1080/17538947.2013.786146",NA,NA,"Romain (add)","29/07/2025"
"History Database of the Global Environment (HYDE) v3.5","History","Land use land cover","World","5 arc min ~ 8km","-10000-2025","Utrecht University","Open to all","https://public.yoda.uu.nl/geo/UU01/F45D44.html","https://archaeology.datastations.nl/dataset.xhtml?persistentId=doi:10.17026/dans-25g-gez3","Klein Goldewijk, K., Beusen, A., Doelman, J., & Stehfest, E. (2017). Anthropogenic land use estimates for the Holocene–HYDE 3.2. Earth System Science Data, 9(2), 927-953.","https://doi.org/10.5194/essd-9-927-2017","https://hyde-portal.geo.uu.nl/","global carbon budget also available from https://landuse.sites.uu.nl/datasets/","Romain (add)","07/2025"
"Pan-European land cover map of 2015","land cover","Land use land cover","Europe","30m","2015","Pflugmacher 2018","Open to all","https://doi.pangaea.de/10.1594/PANGAEA.896282",NA,"Pflugmacher, D et al. (2019): Mapping pan-European land cover using Landsat spectral-temporal metrics and the European LUCAS survey. Remote Sensing of Environment, 221, 583-595","https://doi.org/10.1016/j.rse.2018.12.001",NA,"12 land cover classes. Easy to download and was said to be slightly better than Corine.","Romain (add)","05/08/2025"
"BD TOPO","Landcover","Land use land cover","France","vector","2025","IGN","Open to all","https://geoservices.ign.fr/bdtopo",NA,NA,NA,NA,NA,"Romain (add)","07/2025"
"CLC Plus","Landcover","Land use land cover","Europe","10m","2018, 2021, 2023","Copernicus CLMS","Open after registration","https://land.copernicus.eu/en/products/clc-backbone","https://sdi.eea.europa.eu/catalogue/srv/api/records/b0bd43c6-1fa1-4d88-9c45-98b13a95d0b2?language=all","Copernicus Land Monitoring Service (2025).CLCplus Backbone 2023 (raster 10 m), Europe, 2-yearly, May 2025. European Environment Agency","https://doi.org/10.2909/b0bd43c6-1fa1-4d88-9c45-98b13a95d0b2","https://land.copernicus.eu/en/map-viewer?product=b2b34ffbe8a646ca8833c3eca0dee516","only 11 land cover classes","Romain (add, use)","29/07/2025"
