"Name","Variable","Topic","Spatial.extent","Spatial.resolution","Time","Provider","Status","url","url_2","Citation","DOI","View_url","Comment","Who","Last_modification"
"Corine Land Cover","Landcover","Land use land cover","Europe","100m","2000, 2006, 2012, 2018","Copernicus CLMS","Open after registration","https://land.copernicus.eu/en/products/corine-land-cover","https://sdi.eea.europa.eu/catalogue/copernicus/api/records/960998c1-1870-4e82-8051-6485205ebbac?language=all","Copernicus Land Monitoring Service (2020).CORINE Land Cover 2018 (raster 100 m), Europe, 6-yearly - version 2020_20u1, May 2020. European Environment Agency","https://doi.org/10.2909/960998c1-1870-4e82-8051-6485205ebbac","https://land.copernicus.eu/en/map-viewer?dataset=0407d497d3c44bcd93ce8fd5bf78596a","44 land cover classes","Romain (add, use), Lisa (use)","29/07/2025"
"ESA CCI","Landcover","Land use land cover","World","300m","1992-2015","Copernicus CDS","Open after registration","https://cds.climate.copernicus.eu/datasets/satellite-land-cover?tab=download","https://catalogue.ceda.ac.uk/uuid/b382ebe6679d44b8b0e68ea4ef4b701c/","Copernicus Climate Change Service, Climate Data Store, (2019): Land cover classification gridded maps from 1992 to present derived from satellite observation. Copernicus Climate Change Service (C3S) Climate Data Store (CDS).","https://doi.org/10.24381/cds.006f2c9a",NA,"22 classes, also Plant Functional Types available at: https://catalogue.ceda.ac.uk/uuid/26a0f46c95ee4c29b5c650b129aab788/","Romain (add, use)","29/07/2025"
"European Land Systems","Landcover","Land use land cover","Europe","1km","2021","Dou et al. 2021","Open to all","https://doi.org/10.34894/XNC5KA",NA,"https://doi.org/10.1007/s10980-021-01227-5","Dou, Y., Cosentino, F., Malek, Z. et al. A new European land systems representation accounting for landscape characteristics. Landscape Ecol (2021). https://doi-org/10.1007/s10980-021-01227-5 doi: 10.1007/s10980-021-01227-5",NA,"4 land systems, and intensity classes","Romain (add)","07/2025"
"GLC_FCS30D","Landcover","Land use land cover","World","30m","1985, 1990, 1995, 2000-2022","Zhang 2023","Open to all","https://zenodo.org/records/15063683","https://essd.copernicus.org/articles/16/1353/2024/","Zhang, X., Zhao, T., Xu, H., Liu, W., Wang, J., Chen, X., & Liu, L. (2023). GLC_FCS30D: The first global 30-m land-cover dynamic monitoring product with a fine classification system from 1985 to 2022 using dense time-series Landsat imagery and continuous change-detection method. Earth System Science Data Discussions, 2023, 1-32.","https://doi.org/10.5194/essd-16-1353-2024",NA,"35 classes","Romain (add, use)","29/07/2025"
"Global Dynamic Land Cover","Landcover","Land use land cover","World","100m","2015-2019","Copernicus CLMS","Open after registration","https://land.copernicus.eu/en/products/global-dynamic-land-cover",NA,NA,NA,NA,"new data for 2020-2026 will be release at 10m resolution","Romain (add)","29/07/2025"
"HILDA+","Landcover","Land use land cover","World","1km","1960-2019","KIT - Karlsuhe Institute of Technology","Open to all","https://doi.org/10.1594/PANGAEA.921846",NA,"Winkler, K., Fuchs, R., Rounsevell, M., & Herold, M. (2021). Global land use changes are four times greater than previously estimated. Nature communications, 12(1), 2501.","https://doi.org/10.1038/s41467-021-22702-2",NA,"6 classes, v2 will be available soon: https://doi.pangaea.de/10.1594/PANGAEA.974335","Romain (add)","29/07/2025"
"MODIS Land Cover MCD12Q1","Landcover","Land use land cover","World","500m","2001-2019","NASA - MODIS","Open to all","https://lpdaac.usgs.gov/products/mcd12q1v061/",NA,"Mark Friedl, Damien Sulla-Menashe . 2022. MODIS/Terra+Aqua Land Cover Type Yearly L3 Global 500m SIN Grid V061 . Sioux Falls, South Dakota, USA: NASA Land Processes Distributed Active Archive Center.","https://doi.org/10.5067/MODIS/MCD12Q1.061",NA,"5 different classification with 8 to 17 classes","Romain (add)","29/07/2025"
"OSO Land Cover","Landcover","Land use land cover","France","10m","2018-2021","Theia","Open to all","https://www.theia-land.fr/en/blog/product/land-cover-map/","https://zenodo.org/records/6538910","Inglada, J., Vincent, A., Arias, M., Tardy, B., Morin, D., & Rodes, I. (2017). Operational high resolution land cover map production at the country scale using satellite image time series. Remote Sensing, 9(1), 95.","https://doi.org/10.3390/rs9010095",NA,"older data 2016-2017 from: https://www.theia-land.fr/en/blog/ceslist/land-cover-sec/","Romain (add)","29/07/2025"
"WorldCover","Landcover","Land use land cover","World","10m","2021","ESA","Open to all","https://esa-worldcover.org/en/data-access",NA,"Zanaga, D., Van De Kerchove, R., Daems, D., De Keersmaecker, W., Brockmann, C., Kirches, G., Wevers, J., Cartus, O., Santoro, M., Fritz, S., Lesiv, M., Herold, M., Tsendbazar, N.E., Xu, P., Ramoino, F., Arino, O., 2022. ESA WorldCover 10 m 2021 v200.","https://doi.org/10.5281/zenodo.7254221","https://viewer.esa-worldcover.org/worldcover/","11 classes","Romain (add)","07/2025"
"Grassland","Natural grasslands","Land use land cover","Europe","10m","2015, 2018","Copernicus CLMS","Open to all","https://land.copernicus.eu/en/products/high-resolution-layer-grassland",NA,NA,NA,NA,NA,"Romain (add)","07/2025"
"Panhelleux 2023","Natural grasslands","Land use land cover","France","10m","2018","Panhelleux 2023","Open to all","https://zenodo.org/records/7895449",NA,"Panhelleux, L., Rapinel, S., & Hubert-Moy, L. (2023). Natural grasslands across mainland France: A dataset including a 10 m raster and ground reference points. Data in Brief, 49, 109348.","https://doi.org/10.1016/j.dib.2023.109348",NA,NA,"Romain (add)","29/07/2025"
"CEREMA","soil artificialization","Land use land cover","France","vector, commune or 1km","2009-2024","data.gouv","Open to all","https://www.data.gouv.fr/fr/datasets/consommation-despaces-naturels-agricoles-et-forestiers-du-1er-janvier-2009-au-1er-janvier-2024/","https://artificialisation.developpement-durable.gouv.fr/",NA,NA,"https://artificialisation.developpement-durable.gouv.fr/cartographie-artificialisation","older data from 1994 available at: https://datafoncier.cerema.fr/usages/consommation-des-espaces-et-occupation-des-sols/evaluation-consommation-espaces-entre-1994-et-2011","Romain (add)","07/2025"
"Air Pollution INERIS","air pollution","Pollution","France","2km","2000-20","INERIS","Open to all","https://www.ineris.fr/fr/recherche-appui/risques-chroniques/mesure-prevision-qualite-air/qualite-air-france-metropolitaine","https://zenodo.org/records/5043645","Real, E., Couvidat, F., Ung, A., Malherbe, L., Raux, B., Gressent, A., & Colette, A. (2022). Historical reconstruction of background air pollution over France for 2000–2015. Earth System Science Data, 14(5), 2419-2443.","https://doi.org/10.5194/essd-14-2419-2022","https://www.prevair.org/","Not sure the download can be automatized from ShinyApp, but ok from Zenodo. Data for dioxyde d’azote (NO2), ozone (O3),  les particules PM10 à partir de l'année 2000 et les particules PM2.5 à partir de l'année 2009.","Romain (add)","28/07/2025"
"EMEP MSC-W","air pollution","Pollution","Europe","0.1 deg ~10km","1990-2023","EMEP - European Monitoring and Evaluation Programme","Open to all","https://www.emep.int/mscw/mscw_moddata.html",NA,"Simpson, D., Benedictow, A., Berge, H., Bergström, R., Emberson, L. D., Fagerli, H., Flechard, C. R., Hayman, G. D., Gauss, M., Jonson, J. E., Jenkin, M. E., Nyíri, A., Richter, C., Semeena, V. S., Tsyro, S., Tuovinen, J.-P., Valdebenito, Á., and Wind, P.: The EMEP MSC-W chemical transport model – technical description, Atmos. Chem. Phys., 12, 7825–7865","https://doi.org/10.5194/acp-12-7825-2012",NA,"depositions of sulphur (S) and nitrogen (N), and air concentrations of ozone (O3) and particulate matter (PM)","Romain (add)","28/07/2025"
"VIIRS Nightttime lights","nighttime light","Pollution","World","15 arc second ~500m","2013-2022","Elvidge 2021","Open after registration","https://eogdata.mines.edu/products/vnl/",NA,"Elvidge, C.D, Zhizhin, M., Ghosh T., Hsu FC, Taneja J. Annual time series of global VIIRS nighttime lights derived from monthly averages:2012 to 2019. Remote Sensing 2021, 13(5), p.922,","https://doi.org/10.3390/rs13050922","https://www.lightpollutionmap.info/",NA,"Romain (add)","29/07/2025"
"Carte de bruit stratégique (CBS)","noise pollution","Pollution","France","vector 1/10000","2022","data.gouv","Open to all","https://www.data.gouv.fr/fr/datasets/cartes-de-bruit-strategiques-des-reseaux-routiers-et-ferroviaires-non-concedes-directive-europeenne-2002-49-ce/","https://www.data.gouv.fr/fr/datasets/bruit-dans-lenvironnement-cartographie-du-bruit-2022/",NA,NA,"https://cartagene.cerema.fr/portal/apps/experiencebuilder/experience/?id=40b001023f5c4c0097f08fded742afc0&page=page_2",NA,"Romain (add)","29/07/2025"
"Quietness Suitability Index","noise pollution","Pollution","Europe","100m","2016","EEA","Open to all","https://sdi.eea.europa.eu/catalogue/srv/eng/catalog.search#/metadata/e9151c34-da65-48b9-a2ca-b9b835480812","https://www.eea.europa.eu/en/analysis/publications/quiet-areas-in-europe","European Environment Agency (2016).Potential quiet areas in Europe, based upon Quietness Suitability Index (QSI), Aug. 2016.",NA,"https://www.eea.europa.eu/en/analysis/maps-and-charts/potential-quiet-areas-in-europe?activeTab=265e2bee-7de3-46e8-b6ee-76005f3f434f",NA,"Romain (add)","29/07/2025"
"Adonis","pesticide use","Pollution","France","vector","2022","Solagro","Open after registration","https://solagro.org/nos-domaines-d-intervention/agroecologie/carte-pesticides-adonis",NA,NA,NA,NA,"Rigal 2025 is easier to access and updated","Romain (add), Miriam (use)","07/2025"
"Porta 2025","pesticide use","Pollution","Europe","250m","2018","Porta 2025","Open to all","https://figshare.com/articles/dataset/Pesticides_application_rate_maps_in_the_European_Union_at_high_spatial_resolution/27743286",NA,"Porta, G.M., Casse, L., Manzoni, A. et al. Pesticides application rate maps in the European Union at a 250 m spatial resolution. Sci Data 12, 725 (2025)","https://doi.org/10.1038/s41597-025-05031-7",NA,"53 active ingredients","Romain (add)","29/07/2025"
"Rigal 2025","pesticide use","Pollution","France","vector - 5km","2013-2022","Rigal 2025","Open to all","https://datadryad.org/dataset/doi:10.5061/dryad.g4f4qrg0p","https://zenodo.org/records/14833392","Rigal, S., & Perrot, T. (2025). Pesticides in France: ten years of combined exposure to active substances in land, air and surface water. Scientific Data, 12(1), 512.","https://doi.org/10.1038/s41597-025-04864-6",NA,NA,"Romain (add)","29/07/2025"
"Udias 2023","pesticide use","Pollution","Europe","vector, small regions","2015","JRC","Open to all","https://data.jrc.ec.europa.eu/dataset/bf95e015-e041-4882-81fa-f2b283786d5c#dataaccess",NA,"Udias, A., Galimberti, F., Dorati, C., & Pistocchi, A. (2023). Emissions of pesticides in the European Union: a new regional-level dataset. Scientific Data, 10(1), 869.","https://doi.org/10.1038/s41597-023-02753-4",NA,"csv with code for NUTS3 id, so easy to spatialize with corresponding EU shapefile (-> attention, need to match on NUT3 classification from 2013!). The dataset contains estimated emissions of 152 active substances at NUTS Level 3 European administrative units; include Fungicides and Bactericides, Herbicides, Insecticides and Acaricides, Plant growth regulators, Molluscicides, Other plant protection products.","Romain (add), Miriam (use)","29/07/2025"
"River quality","river quality","Pollution","France","vector, river",NA,"Agence de l'eau","Open to all","https://qualite-riviere.lesagencesdeleau.fr/",NA,NA,NA,NA,NA,"Romain (add)","07/2025"
"Waterbase","water quality","Pollution","Europe","vector, water body","1900-2023","EEA","Open to all","https://www.eea.europa.eu/en/datahub/datahubitem-view/fbf3717c-cd7b-4785-933a-d0cf510542e1",NA,NA,NA,NA,"nutrients, organic matter, hazardous substances, pesticides and other chemicals in rivers, lakes, groundwater, transitional, coastal and marine water","Romain (add)","07/2025"
"European Soil Database (ESDB v2)","soil","Soil","Europe","1km","2006","JRC - EU Joint Research Centre","Upon request","https://esdac.jrc.ec.europa.eu/content/european-soil-database-v2-raster-library-1kmx1km",NA,"Panagos, P., Van Liedekerke, M., Borrelli, P., Köninger, J., Ballabio, C., Orgiazzi, A., ... & Montanarella, L. (2022). European Soil Data Centre 2.0: Soil data and knowledge in support of the EU policies. European Journal of Soil Science, 73(6), e13315.","https://doi.org/10.1111/ejss.13315",NA,"73 soil attributes, many other dataset at: https://esdac.jrc.ec.europa.eu/resource-type/datasets","Romain (add)","29/07/2025"
"Global Rainfall Erosivity (GloREDa)","soil","Soil","World","1km","2023","JRC - EU Joint Research Centre","Open to all","https://esdac.jrc.ec.europa.eu/content/gloreda",NA,"Panagos, P., Hengl, T., Wheeler, I., Marcinkowski, P., Rukeza, M. B., Yu, B., ... & Borrelli, P. (2023). Global rainfall erosivity database (GloREDa) and monthly R-factor data at 1 km spatial resolution. Data in brief, 50, 109482.","https://doi.org/10.1016/j.dib.2023.109482",NA,NA,"Romain (add)","29/07/2025"
"Harmonized World Soil Database (HWSD v2.0)","soil","Soil","World","1km","2023","FAO","Open to all","https://gaez.fao.org/pages/hwsd","https://data.isric.org/geonetwork/srv/all/catalog.search#/metadata/54aebf11-ec73-4ff8-bf6c-ecff4b0725ea","Batjes, N. H. (2016). Harmonized soil property values for broad-scale modelling (WISE30sec) with estimates of global soil carbon stocks. Geoderma, 269, 61-68.","https://doi.org/10.1016/j.geoderma.2016.01.034","https://hqfao.maps.arcgis.com/apps/dashboards/ab43f3f516364e77998f0c0abf655571",NA,"Romain (add)","29/07/2025"
"Topsoil physical and chemical properties (LUCAS)","soil","Soil","Europe","500m","2016, 2019","JRC - EU Joint Research Centre","Open to all","https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data","https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data","Ballabio, C., Lugato, E., Fernández-Ugalde, O., Orgiazzi, A., Jones, A., Borrelli, P., ... & Panagos, P. (2019). Mapping LUCAS topsoil chemical properties at European scale using Gaussian process regression. Geoderma, 355, 113912.","https://doi.org/10.1016/j.geoderma.2019.113912",NA,"physical properties: https://doi.org/10.1016/j.geoderma.2015.07.006","Romain (add)","29/07/2025"
"Soil Grids","Soil properties","Soil","World","250m","2020","ISRIC","Open to all","https://www.isric.org/explore/soilgrids","https://git.wur.nl/isric/soilgrids/soilgrids.notebooks","Poggio, L., De Sousa, L. M., Batjes, N. H., Heuvelink, G. B., Kempen, B., Ribeiro, E., & Rossiter, D. (2021). SoilGrids 2.0: producing soil information for the globe with quantified spatial uncertainty. Soil, 7(1), 217-240.","https://doi.org/10.5194/soil-7-217-2021","https://soilgrids.org/",NA,"Romain (add)","29/07/2025"
"Base de Données Géographique des Sols de France (BDGSF)","soil type, water reserve, soil depth","Soil","France","vector 1/1000000","1998","data.gouv","Open to all","https://entrepot.recherche.data.gouv.fr/dataverse/bdgsf",NA,"INRA, 2018, ""Base de Données Géographique des Sols de France à 1/1 000 000 version 3.2.8.0, 10/09/1998"", Recherche Data Gouv, V1","https://doi.org/10.15454/BPN57S","https://www.geoportail.gouv.fr/donnees/carte-des-sols",NA,"Romain (add)","29/07/2025"
"Global Aridity Index and Potential Evapotranspiration Database (Global-AI_PET_v3)","Aridity index, Potential Evapotranspiration","Vegetation indices","World","30 arc second ~ 1km","1976-2000, monthly or yearly","CMCC","Open to all","https://figshare.com/articles/dataset/Global_Aridity_Index_and_Potential_Evapotranspiration_ET0_Climate_Database_v2/7504448","https://www.global-ai-pet.org/global-aridity-index-pet-database","Zomer, R. J., Xu, J., & Trabucco, A. (2022). Version 3 of the global aridity index and potential evapotranspiration database. Scientific Data, 9(1), 409.","https://doi.org/10.1038/s41597-022-01493-1",NA,"Also available in Google Earth: https://gee-community-catalog.org/projects/ai0/","Romain (add)","05/08/2025"
"Global Ecosystem Dynamics Investigation (GEDI)","Canopy height (L3), Above ground biomass density (L4)","Vegetation indices","World","1km","2019-2023","NASA","Open after registration","https://www.earthdata.nasa.gov/data/catalog/ornl-cloud-gedi-l3-landsurface-metrics-v2-1952-2","https://gedi.umd.edu/data/download/","Dubayah, R.O., S.B. Luthcke, T.J. Sabaka, J.B. Nicholas, S. Preaux, and M.A. Hofton. 2021. GEDI L3 Gridded Land Surface Metrics, Version 2. ORNL DAAC, Oak Ridge, Tennessee, USA. Distributed by OpenTopography. https://doi.org/10.3334/ORNLDAAC/1952.","https://doi.org/10.3334/ORNLDAAC/1952","https://webmap.ornl.gov/wcsdown/dataset.jsp?ds_id=1952","Limited to -52 and 52 degrees latitude. Also available in https://portal.opentopography.org/datasetMetadata?otCollectionID=OT.032022.4326.1","Romain (add)","05/08/2025"
"GLEAM4","evaporation and moisture","Vegetation indices","World","0.1 deg ~10km","1980-2023","Miralles 2025","Open to all","https://zenodo.org/records/14724263","https://www.gleam.eu/","Miralles, D. G., Bonte, O., Koppa, A., Baez-Villanueva, O. M., Tronquo, E., Zhong, F., ... & Haghdoost, S. (2025). GLEAM4: global land evaporation and soil moisture dataset at 0.1 resolution from 1980 to near present. Scientific data, 12(1), 416","https://doi.org/10.1038/s41597-025-04610-y",NA,"estimate the different components of terrestrial evaporation (i.e. 'evapotranspiration') based on satellite observations: transpiration (Et), interception loss (Ei), bare-soil evaporation (Eb), snow sublimation (Es) and open-water evaporation (Ew). Intermediate outputs of the model include potential evaporation (Ep), root-zone soil moisture(SMrz), surface soil moisture (SMs), evaporative stress (S), and surface sensible heat flux (H)","Romain (add)","29/07/2025"
"MODIS Primary productivity","Net Primary production","Vegetation indices","World","500m","2001-2024, annual","NASA - MODIS","Open to all","https://lpdaac.usgs.gov/products/mod17a3hgfv061/","https://opendap.cr.usgs.gov/opendap/hyrax/DP137/MOLT/MOD17A3HGF.061/contents.html","Running, S., & Zhao, M. (2021). MODIS/Terra Net Primary Production Gap-Filled Yearly L4 Global 500m SIN Grid V061. NASA Land Processes Distributed Active Archive Center","https://doi.org/10.5067/MODIS/MOD17A3HGF.061",NA,NA,"Romain (add)","29/07/2025"
"High-Resolution Vegetation","Vegetation Index","Vegetation indices","World","10m (Europe) 300m (World)","1999-2024","Copernicus CLMS","Open after registration","https://land.copernicus.eu/en/products/vegetation",NA,NA,NA,"https://land.copernicus.eu/en/map-viewer?dataset=077a0417ac4f49a08d57935d20c3ca04","Various dataset: Leaf Area index, Burnt area, Phenology, Primary production","Romain (add)","29/07/2025"
"MODIS Vegetation Index MOD13Q1","Vegetation Index (EVI)","Vegetation indices","World","250m","2000-2025, 16days","NASA - MODIS","Open to all","https://www.earthdata.nasa.gov/data/catalog/lpcloud-mod13q1-061","https://stac.openlandmap.org/evi_mod13q1.tmwm.inpaint/collection.json?.language=en","Didan, K. (2021). MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V061. NASA Land Processes Distributed Active Archive Center.","https://doi.org/10.5067/MODIS/MOD13Q1.061",NA,NA,"Romain (add)","29/07/2025"
